"","boot","e_lag1","int_e_lag1","c_lag1","int_c_lag1","e_lag2","int_e_lag2","c_lag2","int_c_lag2","e_lag3","int_e_lag3","c_lag3","int_c_lag3","e_lag4","int_e_lag4","c_lag4","int_c_lag4","e_lag5","int_e_lag5","c_lag5","int_c_lag5","e_lag6","int_e_lag6","c_lag6","int_c_lag6","pop","StringencyIndex_Average"
"59",59,0.391442537151931,-0.530200749256206,-0.521273349424551,0.545950593500312,0.272810247101066,-0.383512311041376,0.398011472661082,0.0379551352807582,0.55597727935201,-0.953206076810656,0.286502839393608,-0.416059424653372,-0.152895556785971,0.18883767523442,0.386464245611278,-1.13089397809492,0.5385816562887,-0.696389198135984,-1.32196987933108,2.04597663263754,0.170869034112409,-0.438410348276257,1.35548224401398,-1.53485698311952,6.11634945178516,-0.0176967426799343
"60",60,0.0420950304470326,-0.0424758393185765,0.042641347546014,-0.228018877536258,0.563403552222097,-0.809418054868648,0.0625203452715714,0.513468431057784,0.762770258943919,-1.19181976070089,-0.201997269041653,0.310389472218645,-0.386920501313739,0.478862126252714,0.253606331516031,-0.985324818001239,1.16150259651053,-1.55226475055967,-0.934976904223042,1.57026601965923,-0.124883219966455,-0.0133047243518993,0.50173056955988,-0.357697339060987,1.83157666718955,-0.0147831365224081
"61",61,0.0975233086451612,-0.120259131099693,-0.159439091438508,0.195890159640854,0.816254215444219,-1.25761757551336,0.380452427944589,-0.120930914443018,0.250980078748991,-0.337674424860555,-0.243929311247047,0.438566465444416,-0.106122660327066,0.00660779722264822,0.024263235849988,-0.676223327123282,0.728850951394673,-0.877701404965103,-0.26202119478176,0.634377055779051,-0.177909458009837,0.132609651133095,0.217089263797271,-0.0291410724993356,1.91922293690117,-0.00995835881965403
"62",62,1.0592784327208,-1.32164777899185,0.21232687626559,-0.210776741483648,0.393592372095639,-0.776704231325817,0.157771661821142,-0.00166247036436073,0.639009622706102,-0.766191108426889,-0.473040838603066,0.906114534052597,0.412953293652155,-0.717075839580998,0.173362556892896,-0.911471215367314,-0.166426068819341,0.302893108187049,0.180901517006115,-0.011304000757472,1.05474587458884,-1.44684496661107,-0.0318538546828133,0.310865860170383,2.56509900544663,-0.00779096042470969
"63",63,0.389170778102592,-0.543923765910226,-0.123761457956349,0.040203806129301,0.296639651215794,-0.480880948942499,0.25637775238726,0.167906872655688,0.731125163147824,-1.17314100983252,-0.617527360700828,0.938552299653258,-0.0189972006269444,-0.0297380890176933,0.678440999792629,-1.55281036102603,0.604911500806987,-0.798572184379228,-0.933779637632357,1.48616252627296,0.606634543605274,-1.05476162256441,0.566670929571892,-0.409555032697309,4.42450757358167,-0.0134123090881368
"64",64,0.572583303286962,-0.777452129595775,-0.483991874745091,0.619742597280857,0.684293224712919,-1.03031665382873,0.803053297209946,-0.700559405115974,1.04023765641705,-1.57621048678454,-0.386840343360441,0.605755936214326,-0.682782432999865,0.937513947618548,0.350715204063534,-1.01534681623471,0.772779067841348,-1.01182160975219,-0.683645797358383,1.06873145094348,-0.270349072099141,0.256993199386798,0.713550545953955,-0.565548412189242,6.57703803797963,-0.0141891309799355
"65",65,0.984959782974635,-1.34885366412904,-0.421848736585832,0.631565775680779,1.6271264180315,-2.51762136509503,0.5147540378868,-0.418389139237982,1.10391731153038,-1.56040761638652,-0.441570147982681,0.694557907674253,-0.222984818863681,0.238015674579489,0.0818385605736223,-0.665457040649634,0.841468547336549,-1.12396265753951,-0.585497232197317,1.04156267696047,-0.0077003239051353,-0.00584821025521516,0.205917938523274,-0.000903748273275205,4.47578030270153,-0.010448927186045
"66",66,-0.144366457021808,0.222215303631467,-0.265877598603858,0.277916057670818,0.524610941955949,-0.746687278964694,0.388830485959861,-0.0725540990156851,0.304595474532505,-0.48032902215816,-0.150500575146922,0.273025981454194,-0.287985441543957,0.326392549537552,0.018238561564273,-0.638587120036927,0.797358784724239,-0.959270197137405,-0.324643682299829,0.662658474460659,-0.519916319722197,0.54201433498924,0.386638209833486,-0.189731775287297,4.7162348435279,-0.012284414538727
"67",67,-0.135694308276496,0.197062428719676,-0.23788309053077,0.195136336256252,0.448945426954906,-0.689877936985304,0.276400368042395,0.142251194395922,0.221073446607802,-0.382033079413727,0.132485397071365,-0.206134755823248,-0.248013881964498,0.267700049029467,0.121852753813688,-0.749251026523291,0.566848982871058,-0.686175670983774,-0.73396990649708,1.28693953422983,-0.673788897117927,0.788855969817883,0.824091222372301,-0.808085435585336,6.31398718500159,-0.013605061974606
"68",68,0.722564692677614,-1.04555560951521,-0.274788361132142,0.434119269108262,0.745875767928986,-1.18118812339156,0.556381884671407,-0.428463797097276,0.765946212295869,-1.245598325242,-0.216970237920233,0.396439435284723,-0.499646865736295,0.744634673115256,-0.282981422923342,-0.161579844687363,0.422527376308955,-0.573234231880804,-0.245132172814353,0.568084833193386,-0.0669740443469412,-0.00183033049966432,0.140870625835012,0.182953406005989,5.06310814593333,-0.0101815581881024
"69",69,0.581901074955301,-0.74693976533364,-0.443259524997107,0.608285067037915,1.4031791336089,-2.1555578097902,0.590031623715584,-0.515984998577737,0.639319436431412,-0.764324763241347,-0.0449836220425652,0.107278070829094,-0.284974519993641,0.264968555644984,-0.09071585113439,-0.518451918820623,0.784451937223002,-0.935072952499365,-0.748451143695545,1.47145526229738,-0.397581835995242,0.486697287111635,0.637578118046178,-0.737779936826093,7.69257155684336,-0.00995314617739373
"70",70,0.436955373430081,-0.55652018468724,-0.485120358312674,0.475857444428217,1.0567661121946,-1.68356574107609,0.755603336610543,-0.588144494973573,0.610257817853818,-0.843536747725838,0.176331494440342,-0.229740655667909,-0.223998202804285,0.195871802433184,0.200876052000808,-0.995572335468218,0.610286705110653,-0.703127918515731,-1.83426574752807,3.03593623021097,-0.191373407795594,0.115565481515278,1.35028154576285,-1.68564024995132,12.0400359748671,-0.0202968540419697
"71",71,0.20563821710056,-0.23389193234116,-0.182883120447377,0.183365678871867,0.529160815230259,-0.806146553989462,0.303666165712522,0.0110107010071446,0.519565371385741,-0.760446237124013,-0.232396657208727,0.401190989524647,-0.168558018900144,0.119102384087987,0.160463031546647,-0.806223083187931,0.648996337927627,-0.796509234577088,-0.479774840064763,0.849741745597917,-0.160296527595021,0.0912641481447126,0.41532712820706,-0.242450124761196,5.84559050659698,-0.0126444610653604
"72",72,0.196044171694667,-0.273781673222945,-0.658599974916417,0.859981436992408,1.1324324715707,-1.61940032609847,0.627370198442311,-0.422854049233313,0.798663298309863,-1.2476099157654,-0.335458823686241,0.555513774326891,-0.681394622921657,0.947362104009927,0.536167334883585,-1.36267920007406,1.25767566087769,-1.64348207619651,-1.59315163676682,2.44041310795227,-0.4303253753949,0.444799700268823,0.998533008297451,-0.997940077588914,4.829173135478,-0.0144108806397391
"73",73,-0.23713318754187,0.358076600634097,-0.262726501153047,0.272757973256013,0.881628005349428,-1.26897651214711,0.201425231938171,0.227717818214398,0.418573050135329,-0.622377809646118,-0.293227670837122,0.490965452917102,-0.422314307995851,0.481140175332944,0.460411342187324,-1.2860313278608,1.22190913539676,-1.54779055740652,-1.10523405027352,1.78933491048022,-0.661394318797589,0.765298417626798,0.755307602919987,-0.71928023809865,3.70938526756554,-0.0116263526541222
"74",74,0.576235726224497,-0.795569084111709,-0.466492635909972,0.620882104036943,0.562581977368677,-0.869038012792192,0.675433034269227,-0.531096941586777,1.16609402595231,-1.72575622227257,-0.240894630258099,0.412028263438938,-0.694981389641897,0.959570116830999,0.331488786805229,-1.02612618172587,0.788585790904664,-1.02566458556756,-0.750291462985673,1.25037077237275,-0.171162888518001,0.112325898336714,0.78365242164044,-0.68867368797892,4.47452543090013,-0.0133787396908562
"75",75,-0.176068454728443,0.276799791172539,-0.486086813643177,0.543179652962754,1.03525181358436,-1.4530306697163,0.324422483476735,0.048694954162595,0.619617773157289,-0.910240210202348,-0.576138339730187,0.843828514133307,-0.206412187492842,0.182997219473275,1.03449746609642,-2.04349199427745,1.40989985740599,-1.78069558998443,-1.70957591042679,2.57654268019202,-0.242224642878411,0.172309722514825,0.928925139794495,-0.935029265314221,6.65123477090905,-0.0125709981963431
"76",76,0.732900867121376,-1.00472150073426,-0.786275704265098,1.20260517504756,1.37203504430249,-2.19072403801272,0.798129124424774,-0.844407979422563,0.880846312670388,-1.32056677010502,0.320298274073463,-0.425826108136253,-0.899294376366136,1.33426362386038,-0.426218138629732,0.0493222682953416,0.571830818844731,-0.825441238652674,-1.54517118803058,2.61137398319862,-0.616228792959158,0.887348678915752,0.847524842603522,-0.904250082334704,5.6920448731111,-0.011279590531526
"77",77,0.219199401885989,-0.304708851711845,0.00247516220848371,-0.190379737254916,0.595810389264844,-0.897733744592786,0.147053069664502,0.364363472420075,0.733428484996251,-1.06818307682718,-0.277906541007172,0.385992481949306,-0.173215450362911,0.111351584783379,0.722790358359265,-1.64987239106101,0.928366187594285,-1.14969447677525,-1.2864767720169,2.13707700258532,-0.0744932227971148,-0.086009456329572,0.860737113584287,-0.931525157295608,4.84511513521536,-0.0152906013668982
"78",78,0.966774915920888,-1.3522452732809,-0.0176056919912432,-0.0212397979318984,-0.1504806023684,0.109627313302897,0.296639809415653,0.00840972708639957,1.01708185265829,-1.57354206322706,-0.317112334852979,0.58271865037934,0.130763051931001,-0.300449357674048,0.0828050693471743,-0.706298272847595,0.00911764303369446,0.00793074786873356,0.221267375311514,-0.139448728488963,1.11030523319166,-1.7578387220009,0.138860163824698,0.161174074601063,1.45040702629203,-0.013740508841387
"79",79,0.136719106906115,-0.206154873444073,-0.490898247280606,0.554374513339657,0.633156774514869,-0.86917267543415,0.42952266684819,-0.0190870353505968,0.700888263745655,-1.14141009319774,0.094108648655625,-0.128238736288097,-0.407797905781179,0.524555272424934,0.400786198040183,-1.16436425169172,1.14743179698801,-1.49388982661927,-1.08026379582406,1.71701676081064,-0.388248987328508,0.332667434165235,1.10713303592819,-1.17266326278121,3.24826386405652,-0.0147816611031567
"80",80,0.317370994592913,-0.445319090645962,-0.388388392285045,0.323351655219924,0.645162735466657,-0.919648883288764,0.449637314461789,-0.0319415725971339,0.739739442830379,-1.19725698193747,-0.161676840741331,0.200744337549705,-0.124891995257113,0.0997023648111003,0.378781625783131,-1.07564431687081,1.0311164856774,-1.38712268240153,-1.00885826642272,1.5283032463448,-0.207419533879105,0.104458247598486,0.840815803446465,-0.765649912152988,5.39104479900855,-0.0201537812112195
"81",81,0.961843073866334,-1.30280754544623,-0.80665849196642,1.10708592053871,1.46415694433681,-2.21942832960766,0.884962557265544,-0.87677092557945,1.26351586557648,-1.83545787842039,-0.314161126633169,0.472697961725903,-0.634008517243253,0.880023634765201,0.0066617745145023,-0.569647162111633,0.930627833630013,-1.23703766742171,-1.33269493472047,2.14429993341445,-0.18043810729317,0.226588360849671,0.455942955133209,-0.333246483492291,5.49981657621828,-0.0164178336002385
"82",82,0.770875818552744,-0.972832562997506,0.0829772112782505,-0.0692723586281429,0.901226764503767,-1.47566600098465,0.351168991173925,-0.225329809697529,0.785715274644877,-1.03286337647174,-0.214539735018796,0.462192725517,-0.267277905444565,0.265677966271866,-0.213220139490571,-0.333407170355278,0.181550257806273,-0.196846879660436,-0.231845569713152,0.59142781246841,0.0731385550967012,-0.0960925397397481,0.131620307946641,0.0814176389257034,6.19092599171969,-0.0114437721642842
"83",83,0.800244795088698,-1.13761100520156,-0.626203277308542,0.890500765325345,1.4785392242823,-2.18384896214641,0.778516411069197,-0.741615139517359,1.29873403079752,-1.97981208007456,0.135384244399993,-0.18077795200608,-0.856140617180022,1.25638041781725,-0.156041682424586,-0.278389452789123,1.08079738531673,-1.47680580322029,-1.27203882228937,2.05250198331551,-0.626564922967359,0.811234017948935,0.993384577587757,-1.04538349572046,7.39468376404041,-0.0141025280194255
"84",84,0.00335102868846888,-0.0197919068795627,-0.574020874925112,0.553691794275991,1.13988296257042,-1.56127599542002,0.0724046635921904,0.654702529120474,0.828333065000703,-1.36732903273351,0.0286700053427686,-0.197488400442176,-0.289675464729377,0.377300066176771,0.61069921202956,-1.38355373656919,1.79451301059452,-2.45184608883365,-2.0506722512376,3.1466814104108,-0.404998328435032,0.345254769581801,1.43707195259995,-1.68527200483403,6.02116960383025,-0.0185746776924472
"85",85,0.656583532689743,-0.859666136565504,-0.346646058453803,0.486285550062521,1.39126883100482,-2.06343402347727,0.434690486016426,-0.248205666787517,0.901013314859616,-1.22530145279527,-0.20391972373424,0.38195530094,-0.437340550565375,0.534045563748192,0.14530159959063,-0.823960458943759,0.933017917628662,-1.16802822352403,-0.911390915113131,1.57980771314566,-0.213592201891184,0.231005766944446,0.628544261721125,-0.578509824793898,5.0603842459998,-0.0126324221977539
"86",86,-0.0254423675847613,0.0603164993717836,-0.446411308306322,0.483395826101679,1.01986706736309,-1.51235710146154,0.438356800381507,-0.065573114318937,0.347185433072692,-0.531239835861209,-0.109900310549044,0.182861463008439,-0.0666039855161664,-0.035364930381728,0.521775877520204,-1.40457659881976,1.02334229777592,-1.25131190582758,-1.21573221375935,2.03074012186606,-0.439722282142968,0.396314420383206,1.07038776009791,-1.22183653801187,9.10962591006219,-0.0123594716490046
"87",87,1.06729166956171,-1.5307161779581,-0.668436117141895,0.919884460907859,1.6254298205865,-2.65214143819609,0.780145187956552,-0.731403102795005,0.69134778541051,-1.03957596359218,-0.0550684166068356,0.162324619822217,-0.114590334382532,0.0624471734717035,-0.254329232266982,-0.243993541567139,0.267621100641431,-0.357216248852138,-0.348255805070413,0.777867542115124,-0.173407517007487,0.198735019237592,0.532063705376955,-0.471916036598808,4.11452799136059,-0.0148941505277386
"88",88,0.812812486144893,-1.10353109179459,-0.725882931044727,1.08342637445671,1.82522807937978,-2.65500568992285,0.703427122653088,-0.720466554556195,1.30207856292122,-1.89038192666695,-0.290954115756324,0.512031253642903,-1.01187275724889,1.40376458952936,0.0301529932666258,-0.549185201497179,1.16356219814677,-1.55253444793963,-0.857919467761236,1.34991941064389,-0.688113151091098,0.914786341094186,0.508958849715416,-0.35978383914537,17.0072493302796,-0.0115242651936745
"89",89,0.670666911749096,-0.892471194163137,-0.783415297524262,1.19866819931165,1.13127783491708,-1.77529323091793,1.05731715758281,-1.24368701403953,0.998698798707871,-1.44997120796275,-0.153835551731774,0.359411910756087,-0.833172528000212,1.17683136212069,-0.258767511215016,-0.217600546364802,0.469271711371165,-0.636628604224357,-0.668828909771534,1.22851506122398,-0.435924644747554,0.594770195397844,0.49711759541534,-0.390191143413973,6.00529617358811,-0.00766481727967939
"90",90,0.224634282110652,-0.305531324737998,-0.487680978606544,0.613073152501871,0.429652714444198,-0.666965570790306,0.547051030399851,-0.303397294135896,0.393258219823719,-0.731361623003942,0.498588218281676,-0.692235802743077,-0.656327663997377,0.926524427546444,-0.173605164352168,-0.346828528207928,0.215673235723362,-0.258850395231522,-1.06677885450582,1.80601551152812,-0.535543960317879,0.58836920198638,1.1394284112571,-1.23659217882507,7.69510843320083,-0.0158494261679956
"91",91,0.815653799608417,-1.17053488990513,-1.29836136271014,1.79784189210119,1.9212607455637,-2.90754107691895,1.00188362557973,-1.03174725088166,1.2107280908999,-1.85457637956627,-0.273136986695601,0.352432520570892,-0.839267140167514,1.26116478633732,0.857299839777796,-1.67709495635746,1.25815461119975,-1.71937932417002,-2.40118002706653,3.6031785754642,-0.540687504885055,0.755315154840518,1.31830672894091,-1.50143629675014,12.2031196296281,-0.0146408953550533
"92",92,0.346498078462585,-0.426433209840993,-0.381775320458768,0.502770310776794,-0.0655744689053264,0.0288356736375778,0.745330340808009,-0.665700178771677,0.483255490632627,-0.763204940240336,-0.0980402386529328,0.316149595375377,-0.242934036702568,0.298058399207347,-0.718361052441749,0.358611960821279,0.114146668605435,-0.0941632364960317,1.13353469592433,-1.45142630390991,0.386780417996729,-0.655441628346151,-0.339226694386402,0.891380679878725,1.28979370911905,-0.0123701369081855
"93",93,0.355470487725833,-0.524883290983504,-0.423447135793113,0.513972232460454,1.39051881815151,-1.95324279651614,0.416226048122924,-0.0848722418524988,1.08222287334898,-1.58456958862304,-0.161390738941081,0.144710858574162,-0.581487920782581,0.786887678874178,0.788192012435587,-1.61702028873167,1.66302950760094,-2.14035653234247,-2.15105439287653,3.34606295552027,-0.483130255967255,0.545333906386482,1.31485577347874,-1.58030393810096,9.80014915133782,-0.0122026444920581
