"","boot","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6"
"726",726,1.10168561993062,1.09104708828599,1.56777216459904,-1.22405030117779,0.56630356042018,-0.346181161913896
"727",727,-0.29592587154292,0.705385044707586,-0.538017766812978,0.194663553340793,-0.342605728020378,-0.364131661297889
"728",728,0.503758275242895,1.05471787808519,0.752400359076944,-0.488442784348656,0.729894967676012,-0.389128499694249
"729",729,0.878940694026992,1.57848201843665,1.36330802945113,-0.986570127618356,1.13508142843224,-0.530542352686809
"730",730,0.0216518056592398,0.983906785265633,0.385556646516617,-0.0130231783787486,0.994481762433068,-0.477913091346766
"731",731,0.574535321269043,0.376352098548447,0.266395610563221,0.270211668616209,-0.152320902868116,0.109398110371338
"732",732,0.398075807858215,1.03461862324491,0.681979646030269,-0.440426795391543,0.716962785693738,-0.198592032570179
"733",733,1.08786697677979,2.05919449934846,1.40790160697295,-1.1559138488596,1.13848249545622,-0.832106584489281
"734",734,0.919760799490591,1.37501113149059,1.0751100796202,-0.3690178629267,0.854973418048532,-0.0873093616235796
"735",735,0.934250904035144,0.895784685399257,0.824639408046294,-0.254018353347912,0.211474682155242,0.17766616375347
"736",736,0.695778502433823,1.28417774984728,1.06822246268529,-0.572118996973591,0.907927448487211,-0.255346074773565
"737",737,0.817478870593518,1.78591593582419,0.856707803354531,-0.883961168793828,0.596295848938478,-0.706786771438282
"738",738,0.148511465030949,1.38264983165844,0.904444418248921,-0.823071489849419,1.61350913885062,-0.726801545958919
"739",739,1.05272331952278,1.07794919137164,0.89857828022034,-0.15498635024246,0.304471283214076,0.17276147557886
"740",740,1.11963657198497,1.48536147372161,1.53235060475034,-0.978517882457603,1.02547664789706,-0.363141945854494
"741",741,0.900294241527771,1.08432319979219,1.21164375282827,-1.0094610962664,0.452553437299874,-0.251206518863278
"742",742,1.07172364012391,0.985062693733605,0.825311690794069,-0.170770722234015,0.113427209187867,0.286984967733697
"743",743,0.695513246903206,1.2333766677471,1.14158678383876,-0.885036411134367,0.95215491100447,-0.564494592197261
"744",744,0.486676360913591,1.08870059383552,1.09298454393633,-0.629535716692223,1.18600304818269,-0.275000966177829
"745",745,0.468716863235419,0.95623764305779,0.874584827517823,-0.549496990433503,0.843630527914426,-0.23346246787584
"746",746,0.41766281067892,0.904017512398043,0.880637416614024,-0.7043405026487,0.903096622549133,-0.45230090180584
"747",747,1.0133111350311,2.8305530436399,1.76056741611348,-1.32611934080143,2.08296320317371,-1.02264675510736
"748",748,-0.146461457539806,1.02335563666565,0.612080149339576,-0.250820963914628,1.39448883996398,-0.362356936899503
"749",749,0.601054930857685,1.82079919461053,0.951244194127888,-0.479069119728168,1.3238555266314,-0.585587310381475
"750",750,-0.0335362680761405,1.05987854871593,0.873960288736991,-0.561351439297255,1.8609155843917,-0.737958800102841
"751",751,1.11379755837345,0.228691970049236,0.886244685009706,0.175720445651527,-0.0318635212605874,1.10077446764976
"752",752,0.198159841877865,0.402118731677308,0.514670309651258,-0.251379219584809,0.669187782385423,-0.0382546505625867
"753",753,0.766166817712808,1.01537655806847,1.02717071825536,-0.816425696006262,0.429789018733122,-0.425483736487168
"754",754,0.616656075861407,0.0303967220507085,0.497009399262722,0.158566949483154,-0.0713308179012255,0.654301289173227
"755",755,0.914526235702992,1.22488270014025,0.877281411953255,-0.499109557722318,0.473046467328678,0.0890369013540102
"756",756,1.03362606621129,1.46547894958337,1.40336053424781,-0.719549892262161,0.997625935633904,-0.14807547172271
"757",757,0.614693941857638,1.74382487512802,1.24101664183087,-1.03553062390925,1.55753697788961,-0.719973746774783
"758",758,0.501231029698633,1.4793311806894,1.13297344070193,-0.988752879093616,1.16117361727259,-0.705014408582351
"759",759,0.338327212165638,1.03041276703577,0.544393980281771,-0.434088201578402,0.739493537247719,-0.484958519847369
"760",760,0.116794533303254,1.1212938781916,0.697866379187314,-0.685004071975043,1.2142244695102,-0.786755427754368
"761",761,-0.238828311528426,1.64515668733747,0.765693066352717,-0.697576976338274,1.81749667292703,-1.00367997323168
"762",762,1.1621257022422,1.32636013907397,1.02828710044226,-0.409069016210649,0.408752146031506,0.0640223417104617
"763",763,0.0409322445822366,0.347915586060241,0.489374353209108,-0.37044542672933,0.773008602091991,-0.211578192874662
"764",764,0.39112966102188,0.485001952531263,0.133215011683422,0.355073865670881,-0.175309407605706,0.21389301649915
"765",765,0.355903034259702,0.350459232918222,0.610865332372381,-0.185174239501132,0.633351849333826,0.249256927049634
"766",766,-0.0461271794610115,0.661253050152538,0.207746838617563,-0.130400352523622,0.656170534042714,-0.11819040731149
"767",767,0.908683536966656,0.74871313024588,1.2002073571479,-0.55129770115219,0.684715148592599,0.0703244857185785
"768",768,0.536578204718783,2.08276976733177,1.30902853299971,-0.962491825364521,1.80647532518815,-0.687463975094743
"769",769,0.943486245757543,1.02728296014884,1.1489464302817,-0.292135827898226,0.873001580864285,0.246411174507777
"770",770,0.719834026657915,1.64734255504842,1.15964275658716,-1.00382777796286,0.991828790641205,-0.759363478830979
"771",771,0.416851034715607,0.904652930884702,0.3805757080828,0.0680777167386823,0.520270128177224,0.159114735705365
"772",772,0.431843056226784,0.991543360836489,0.934935309974108,-0.707803328782471,1.13889089740264,-0.410135449923615
"773",773,0.804152699166273,1.43017332386976,1.08759785129151,-0.444080188189677,0.831780596084898,-0.239841856509088
"774",774,0.36167142358796,-0.0201177044711632,0.331596197929196,-0.136477078867114,0.0303568646397513,0.224369009993062
"775",775,0.825642744009846,1.31929123738093,0.913568537938998,-0.76670195399455,0.517971184418589,-0.416625109215077
"776",776,0.466021310467767,1.87020042352537,1.04143257718352,-0.723462088732877,1.56830596465065,-0.639600226377882
"777",777,0.540341074398514,0.327630305558696,0.255405250037442,0.0419799637202981,0.0460536339097176,0.433865829784123
"778",778,1.17757392464164,1.27425243891806,1.2654718062522,-0.625117849612135,0.427872530675082,-0.16873975252199
"779",779,0.275694651181845,1.11901586313178,0.307063582772324,0.195843969674913,0.65579518078738,0.0874101145751434
"780",780,0.752212501891667,1.27855579943788,0.968075950707061,-0.656469875257098,0.796354920826713,-0.356173837453431
"781",781,0.186185842476318,-0.32266504207594,0.321733549287933,-0.318067724496579,-0.0697485005659436,0.0127565966946071
"782",782,0.82116374420903,0.904330835906002,0.797509679023163,-0.54448199337859,0.265404509646667,-0.132593331591476
"783",783,0.265371954589464,1.22786522241591,0.660267835741069,-0.168784959549096,1.48420024370349,-0.259642472474808
"784",784,0.549296469639605,0.901192716455107,1.04858943683552,-0.0973448212259275,1.32409218138856,0.20101753335009
"785",785,0.540276163844199,0.942469764552861,0.76887165631024,-0.923046214833679,0.414904370372729,-0.665814407203553
"786",786,0.948261181404536,0.627135287620757,1.19844340935964,-0.714228889211937,0.209280950189906,0.0634468184270882
"787",787,0.549331982354801,-0.0713737733934799,0.408567784816452,-0.122012697260233,-0.0032109670825453,0.445194556693872
"788",788,0.321475756096356,0.309314977088286,0.233845596121691,0.203136068122102,-0.130429837306747,0.0396494265933016
"789",789,0.305445780014831,0.889657514560214,0.382328525855567,0.10532172731307,0.625293531818749,-0.260643040470182
"790",790,0.85243074611445,0.371860824051029,1.2967519731332,-0.692438748923541,0.241809655270212,0.320435190226306
"791",791,0.725746854812053,2.13949207762971,1.56534131177745,-1.4067372576512,1.73999378103008,-1.09637249528319
"792",792,0.534645272525019,1.22434977921685,0.98834313479423,-0.917076730309146,0.98021570120422,-0.706478891807485
"793",793,0.481426651951426,1.63054076386374,0.965566189008094,-0.908405708143107,1.32581494445768,-0.760260415569658
"794",794,1.12417584142372,1.68930288197726,1.29508395989089,-1.00036421356045,0.649320366648764,-0.580977936650728
"795",795,0.814752383946512,1.20623277664549,0.924412096782444,-0.542193857234065,0.367050657301894,-0.252519285667796
"796",796,0.259662837125068,0.990329848411185,0.775555419583584,-0.720016112086541,0.95139356633154,-0.561662904409154
"797",797,0.683887747452237,1.69952526459125,0.934728075151455,-0.391906067914155,0.992602322204083,-0.26579872906846
"798",798,0.48742550399905,1.43679548006779,0.502752601669406,-0.41939216818612,0.789343019406562,-0.502272607310442
"799",799,0.366765259397854,-0.24786216965128,0.471424289929149,-0.147960032902686,0.0060256454744827,0.391068145101665
"800",800,0.533270825456565,1.5713956265769,0.881708485337553,-0.311630422407128,1.21867823101669,-0.169725127725262
"801",801,0.592864780988292,1.45921713006948,1.00651997915974,-0.500170663012674,1.23056703549258,-0.49848688130147
"802",802,0.16202882020682,1.57446267186909,0.929421893473749,-0.635776072695204,1.72085401186996,-0.703543935328177
"803",803,0.902454723790309,2.18821104767881,1.53625053563933,-1.26916589609889,1.47559211636939,-0.910990928157247
"804",804,-0.0438128821183754,1.26206724733095,0.578994053256906,-0.249398571484081,1.57496196725458,-0.483129261511862
"805",805,0.523397299135378,0.433640207616791,0.695598587918265,-0.101747970433723,0.555034593131374,0.0875722225217418
"806",806,1.14505384339494,1.36363730618482,1.34771838046742,-0.94691174561055,0.626081276361932,-0.38571217545315
"807",807,1.02587756613544,1.86036120287179,1.43995422839691,-1.07319499742043,1.16208344577779,-0.615836565370048
"808",808,0.800264616493292,1.13436076579071,0.898102277998454,-0.593850044803813,0.432429431654422,-0.283168508643107
"809",809,1.12029240258323,1.46334832478151,1.58692579427815,-0.962423294847002,1.06634440657595,-0.347353001605358
"810",810,0.337794421331379,0.449776096645327,0.884045548225143,-0.387985972911739,1.07536622317794,0.0305333730123867
"811",811,0.449982179412597,1.09210752716157,0.726670207603798,-0.412877619634424,0.717314839354677,-0.176154044828549
"812",812,0.377411559387825,1.72334279943498,0.882951488769299,-0.655056434754624,1.42630400709802,-0.614727827226111
"813",813,0.693171647494624,0.762758858100133,0.856552965907294,-0.615712614784785,0.443790101704471,-0.191895004523428
"814",814,0.91187580451828,1.42491044644066,1.48706463853238,-0.96134037460059,1.07572802164261,-0.461045390883356
"815",815,0.775037060280914,1.15435838892697,0.944450488853669,-0.330322078984036,0.800299434287422,0.0219464666610292
"816",816,0.744304268985165,1.6011634559072,0.91014686195796,-0.201806588337028,1.05058307745675,-0.0406671161558761
"817",817,0.574281258366818,0.427380956773636,0.785399380005609,-0.522758490731195,0.23734384142409,0.150135473528553
"818",818,0.719730272455687,1.2720866594803,1.03969269517363,-1.06041533688689,0.609893484920364,-0.653830802645437
"819",819,1.3569850931226,1.41860980004373,1.24873467341232,-0.392833238523072,0.370949622675853,0.222912633609158
"820",820,0.416881368644178,1.00269663766243,0.952357126632227,-0.595805491781869,1.1613891660124,-0.310694264707286
"821",821,0.436149945258625,1.54143747216969,0.722665842030834,-0.29063141725655,1.06394939377218,-0.297638461783122
"822",822,0.934035171179892,1.42384267863157,1.26877719614075,-0.74256859070092,0.898625453581657,-0.298017956977259
"823",823,1.01239265576469,1.65097314280246,1.38678208885282,-1.24434398838295,0.689627739733397,-0.824090321110293
"824",824,0.552988556494966,0.563253827123914,0.683904126123069,-0.104008925634755,0.571501686912177,0.23292951079306
"825",825,0.441299757659122,0.779317871926453,0.93368154927857,-0.575014158362935,0.815944814896827,-0.368751040905446
"826",826,0.0476816369506614,0.358867595662435,0.264418812070073,-0.256923500969624,0.500516293939979,-0.234556926448449
"827",827,0.404706999329469,1.37734769992134,0.972462382838836,-0.910980922582072,1.30020353956083,-0.698000881249288
"828",828,0.215239226971315,0.700885153396868,0.719812657903409,-0.297581085543274,1.01347316011555,-0.196080531125241
"829",829,0.567050593311151,0.561633595028269,0.73640305299596,-0.60728346058963,0.280755676900027,-0.0285653905994213
"830",830,0.839451723626864,1.51577504930979,1.18690654440112,-1.05651615442948,0.980300631697422,-0.768169487084567
"831",831,0.528905419498223,1.26158656323743,1.15644566902053,-1.03132273151693,1.08682246563194,-0.752325058004742
"832",832,0.924073217357553,1.54459101230138,1.50930642015724,-0.949857673504386,1.30813929538817,-0.45529138716406
"833",833,0.137984496586159,1.50579863287143,0.993086914758741,-0.89546174418763,1.80803197087461,-1.0201307428859
"834",834,0.672904642156185,1.76753326061317,1.09750314828198,-0.730762125244664,1.24562387832505,-0.590233702556081
"835",835,0.303497490602434,0.398193001845108,0.548900492993027,-0.0408967404815801,0.639300247559213,0.205230500112731
"836",836,0.29711123379769,1.57225757428292,0.98422538534424,-0.72458261980216,1.70278989912019,-0.619253107768273
"837",837,0.848247386890307,1.38688193896627,1.59367274062935,-0.8756347670892,1.26032992532493,-0.357756935802552
"838",838,0.487251357146011,0.793508537680038,0.96428285948236,-0.782180110453931,0.804089968201734,-0.503870920998487
"839",839,0.621549751976228,0.0597013153158938,0.486228875263863,0.150371222077804,0.0719364454080389,0.649914154355472
"840",840,0.500097806000837,2.10807392631409,1.0556847666591,-0.782553318546571,1.66194615925958,-0.844050113560838
"841",841,0.805614390343332,0.0516460686008413,0.710018091061528,0.0281949885046081,0.0493636028787416,0.693914698901383
"842",842,0.575621037877822,1.14829414241556,-0.0168702938604146,0.614581613137541,-0.259780054734001,0.464514906832918
"843",843,0.334139561421638,-0.03865110940959,0.281318777699561,-0.0388153470064025,0.105924360350457,0.285764083385026
"844",844,0.44829950601876,1.06352143702876,0.69252428645751,0.0211105742123702,1.07174006713763,-0.0731365648141998
"845",845,0.760320014368073,0.3417270503556,0.569418381009536,0.267406042791425,0.00248653285846828,0.703498970214242
"846",846,-0.0621273647467505,0.450384013865113,0.426734846395153,-0.270259910466293,0.919179838113738,-0.285963339118478
"847",847,1.41441375738207,2.03581486364528,1.82543571338529,-1.21309711700441,1.15496496521913,-0.455025508866837
"848",848,0.784350112183312,0.973177894866079,1.37333606257811,-0.76075229715863,0.965686671726414,-0.0363556690717618
"849",849,0.668006279861216,0.606148378372229,0.666723218446365,-0.283478694171976,0.231435894266672,0.0545335322825092
"850",850,1.01095720401564,1.36367006066745,1.33316198614599,-0.59664713339882,1.02975464415457,-0.0445147494008372
"851",851,0.632989190660328,1.07031128698031,0.963302673110138,-1.06553755024215,0.48915769432943,-0.532957081819549
"852",852,0.716780512750315,0.586134295643944,0.752809067127642,-0.318316324571889,0.343509623909529,-0.0156842084321324
"853",853,0.707536975350395,1.29486166980466,0.906038333185254,-0.553562666090168,0.891167900142657,-0.249995935476043
"854",854,0.327950345006725,1.38546197649259,0.850124663386373,-1.06254750991291,1.1307517388044,-1.0800863940959
"855",855,0.408812228345491,0.947659644533255,0.766943136373292,-0.557206390926916,0.739577737351781,-0.470181616451399
"856",856,0.344814731512509,1.41643344979197,1.07192613662559,-0.67198167311466,1.41027764200751,-0.501681043661213
"857",857,0.337575889044518,1.72754277883488,0.917209287326802,-0.587359936660188,1.46978290769813,-0.737031115058321
"858",858,0.988449272642165,1.85271879965265,1.21824986659026,-0.648833529740663,1.00634962864808,-0.440791613018914
"859",859,0.407789533186137,1.68633489240982,1.1116646433319,-0.782767143363934,1.55143202729997,-0.829384562975577
"860",860,0.915148460714788,1.86102923848916,1.23279070593745,-0.824186586644123,1.1419010083025,-0.603223098215599
"861",861,0.187600003811457,-0.128482665916214,0.182095603605641,0.0324943142899927,-0.199062160112784,0.182696865107647
"862",862,0.758672483270139,1.30304132175225,0.897194032011488,-0.415999179960631,0.760369033883429,-0.294175740805576
"863",863,0.294645137784411,1.69164034341826,0.691323307355892,-0.440984323024625,1.12721382044084,-0.75903188761751
"864",864,-0.0945011897913697,-0.276322596412495,-0.102784860819886,-0.118457632956587,-0.144715395591574,0.00314252293363606
"865",865,0.681942771999728,0.470353744737941,0.863395087967856,-0.622839315961509,0.224658230112665,-0.142482889859096
"866",866,-0.108177646693735,1.67150677421459,0.727973730053067,-0.299869157091013,1.99337976255008,-0.676270367274032
"867",867,0.392725824161852,0.565323135310151,0.608364268717948,-0.555197961449744,0.293164601888419,-0.353647674842128
"868",868,0.855490001334694,0.965309902085333,0.685411458139108,-0.30183130054355,0.215084180201705,0.0868930082056307
"869",869,0.777193011437838,0.48090867912415,0.382896034856796,0.258871326492142,-0.103289610286547,0.577226595196313
"870",870,0.424219481557674,0.896880816845949,0.901562178761433,-0.707570068839215,0.869312469650039,-0.399752237041958
"871",871,1.16162011210834,1.27156452156291,1.35775683673538,-0.823534213898522,0.515436398488343,-0.194144432509319
